game,Maximum continuous kills,Damage to the champion,Damage to turret,Healing amount,Damage done,Installed ward,Destroyed ward,Invisible Ward,Purchase control ward,Number of minion treats,Neutral monster treatment,First Kill,First turret,Mini Baron,Baron,Win,ACE,MVP
1,1,6.5,2.7,0.3,15.8,55,9,0,16,40,0,0,1,0,0,0,1,0
1,2,22.4,1.2,8.8,26.8,11,6,0,1,163,12,0,0,0,0,0,0,0
1,2,18.2,0.8,3.3,18.3,13,3,0,1,224,8,0,0,0,0,0,0,0
1,2,20.5,6.8,2.7,21.2,11,1,0,2,188,4,0,1,0,0,0,0,0
1,3,18.1,0.6,7.4,22.5,6,7,0,5,34,97,0,0,0,0,0,0,0
1,2,13.1,5.4,3.8,16.3,8,4,0,2,176,32,0,0,0,0,1,0,0
1,4,25.3,2.5,26.2,30.2,7,5,0,2,212,21,0,0,0,0,1,0,0
1,5,13.9,1.5,9.6,25.7,8,4,0,6,37,123,0,0,1,1,1,0,0
1,11,23.4,4.2,8.4,22,11,5,0,1,192,18,0,0,0,0,1,0,1
1,3,7.4,0.8,6.8,20.8,36,11,0,9,51,0,1,0,0,0,1,0,0
2,5,15.8,16.3,2.8,12.7,6,1,0,1,143,8,1,0,1,0,1,0,0
2,3,5.4,0.8,1.7,12.3,7,2,0,2,155,20,0,0,0,0,1,0,0
2,6,14.8,3.7,0.1,6.2,19,5,0,2,47,0,1,0,0,0,1,0,1
2,4,10.3,1,9,20.4,4,10,0,2,55,104,0,0,0,0,1,0,0
2,8,12.5,4.5,2.3,10.6,13,0,0,5,161,20,0,0,0,1,1,0,0
2,0,2.4,0.3,2.9,9.1,23,0,0,2,8,0,0,0,0,0,0,0,0
2,3,10.3,5,2.4,22.1,6,3,0,0,184,6,0,0,0,0,0,0,0
2,0,8.3,0,1.6,14.9,7,1,0,1,171,4,0,0,0,0,0,0,0
2,2,10.6,0,5.1,18.2,9,3,0,2,13,86,0,0,0,0,0,0,0
2,3,5.6,5.8,1.2,11.2,6,3,0,0,188,12,0,0,0,0,0,1,0
3,6,14.4,0.5,5.6,18.3,1,0,0,1,10,139,0,0,1,0,1,0,0
3,3,9.2,5.3,2.3,9.5,6,3,0,1,164,16,0,1,0,0,1,0,1
3,3,11.1,2.6,3,16.9,7,3,0,1,104,2,0,0,0,0,1,0,0
3,3,16.3,8.3,5.2,14.9,7,6,0,0,156,4,0,0,0,0,1,0,0
3,3,18.2,2,2,9.3,10,7,0,1,48,0,0,1,0,0,1,0,0
3,2,10.8,0,3.3,19.9,9,2,0,4,53,72,1,0,0,0,0,1,0
3,2,9.3,0,0.3,17.4,6,1,0,1,104,10,0,0,0,0,0,0,0
3,2,7,0,0.9,15.1,8,2,0,3,110,0,1,0,0,0,0,0,0
3,2,6.7,0,2.9,14.9,19,3,0,6,12,0,0,0,0,0,0,0,0
3,2,6.8,0.5,1,15.3,7,0,0,2,94,4,0,0,0,0,0,0,0
4,4,23.5,2.4,8.9,17.5,11,5,0,3,18,142,0,1,1,1,0,1,0
4,2,18.9,3.6,14,21.1,9,0,0,4,154,4,0,0,0,1,0,0,0
4,3,13.6,4.7,2.7,14.2,9,5,0,3,185,8,0,0,0,1,0,0,0
4,1,6.1,2.3,1.5,13.9,27,7,0,7,16,0,0,0,0,1,0,0,0
4,3,19.2,9.6,3.1,26,8,3,0,2,156,8,0,0,0,1,0,0,0
4,2,19.1,0.6,0.7,15.7,6,0,0,1,159,5,0,0,0,0,0,0,0
4,2,11.9,0,6.7,22.7,12,2,0,5,47,72,0,0,0,0,0,0,0
4,2,13.1,0.7,1.9,29.9,9,2,0,3,148,2,0,0,0,0,0,0,0
4,5,18.6,3.3,4.6,16.8,6,0,0,1,152,10,1,0,0,0,0,0,0
4,2,5.3,1.1,4.7,13.3,30,3,0,8,4,0,1,0,0,0,1,0,0
5,3,7.3,2.2,1.7,19.6,19,3,0,9,57,0,0,1,0,0,0,0,0
5,8,18.4,1.8,1.1,16.8,8,5,0,0,205,8,1,1,0,0,0,1,0
5,3,6.1,0,20.8,38.5,8,3,0,5,35,80,0,0,1,0,0,0,0
5,1,19.3,2.3,1.2,24.5,12,4,0,3,197,12,0,0,0,0,0,0,0
5,3,16.5,3.2,1.8,24.1,9,1,0,0,192,4,0,0,0,0,0,0,0
5,3,25.9,3.2,25.6,25.1,14,3,0,6,161,5,0,0,0,0,1,0,0
5,2,15.4,7.8,16.9,26,10,1,0,3,186,24,0,0,0,0,1,0,0
5,4,20.3,6.4,2.9,12.9,10,2,0,3,205,18,0,0,0,1,1,0,0
5,2,3.9,0.5,2.8,17.2,27,4,0,9,31,0,0,0,0,0,1,0,0
5,12,32.6,2,5.3,19.9,3,4,0,1,48,117,0,0,0,0,1,0,1
6,3,17.4,2.7,15.5,24.4,4,0,0,0,154,7,0,0,0,0,0,0,0
6,2,12.6,2.7,3.1,16.1,10,2,0,4,140,4,0,0,0,0,0,1,0
6,2,8.1,0,5,18,6,1,0,1,10,76,0,0,0,0,0,0,0
6,4,7.5,0,1.1,7.6,6,1,0,3,99,0,0,0,0,0,0,0,0
6,2,2.9,0.4,0,8.8,14,5,0,7,10,0,0,0,0,0,0,0,0
6,2,6.1,6.3,11.4,7.3,20,6,0,5,17,0,0,1,0,0,1,0,0
6,4,21.4,8.1,2.4,18.1,7,2,0,3,143,28,1,1,1,0,1,0,1
6,3,15,3.4,6.3,25.1,7,0,0,3,146,12,0,0,0,0,1,0,0
6,3,10.2,7.8,3.5,12.2,9,2,0,4,150,7,0,1,0,0,1,0,0
6,0,4.2,0.8,8.5,21.3,9,3,0,3,15,116,0,0,0,1,1,0,0
7,3,10.8,1.3,4,17.4,8,2,0,1,223,26,0,0,0,0,0,0,0
7,3,27.7,6.7,3.7,28,3,1,0,1,210,0,0,0,0,0,0,1,0
7,2,16.3,0,0.6,24.4,10,1,0,0,130,12,0,0,0,0,0,0,0
7,2,12.8,0.3,4.9,26.2,13,3,0,2,42,93,0,0,0,0,0,0,0
7,2,15.2,0.9,0.7,13.8,21,1,0,3,57,0,0,0,0,0,0,0,0
7,2,8.1,1.7,3.1,20.6,27,6,0,6,55,0,0,0,0,0,1,0,1
7,2,16.6,5.6,7.1,30.6,8,0,0,2,242,4,0,0,0,0,1,0,0
7,4,28,6.5,1.6,20.9,11,4,0,1,184,20,1,1,0,0,1,0,0
7,6,16.5,3.6,3.3,11.4,10,2,0,0,182,26,0,0,0,0,1,0,0
7,2,15.5,7.2,17.3,30.9,9,4,0,1,35,127,0,1,1,1,1,0,0
8,2,21.8,0.8,2.8,22.3,15,4,0,5,184,15,0,0,0,0,1,0,0
8,2,10.3,1.2,18.5,15.8,35,7,0,5,10,0,0,0,0,0,1,0,0
8,4,26.3,8,7.7,19.2,10,6,0,1,248,28,0,0,1,0,1,0,0
8,2,12.7,2,14.7,38.7,14,3,0,0,33,147,0,0,0,1,1,0,0
8,4,24.4,10.8,5.5,19.7,15,10,0,5,204,25,1,1,0,0,1,0,1
8,2,14.9,0,6.9,28.5,21,13,0,13,47,93,0,0,0,0,0,1,0
8,2,30.1,0,2.2,17.9,10,0,0,0,268,20,0,0,0,0,0,0,0
8,0,5.1,0,6.3,23.5,28,7,0,3,50,0,0,0,0,0,0,0,0
8,2,9.4,0,1.8,26,14,6,0,4,157,3,0,0,0,0,0,0,0
8,4,26.3,0.5,4.1,22.4,10,3,0,2,247,12,0,0,0,0,0,0,0
9,5,37.7,0,2.6,26.3,10,4,0,1,248,9,0,0,0,0,0,1,0
9,2,9.2,1.4,3.7,31.2,9,3,0,0,155,8,0,0,0,0,0,0,0
9,2,21.8,2.4,7.8,26.9,8,1,0,1,257,5,0,0,0,0,0,0,0
9,1,15.4,0,1.6,28.7,11,8,0,6,38,0,0,0,0,0,0,0,0
9,2,22.1,0,13.7,38.9,7,12,0,4,28,118,0,0,0,0,0,0,0
9,2,10.5,1,13.6,27.3,14,3,0,5,5,185,0,0,1,0,1,0,0
9,2,24.4,1.4,1.8,19.8,33,8,0,13,36,0,0,0,0,0,1,0,0
9,12,45.9,6.7,9.5,28.5,13,4,0,3,254,42,0,0,0,0,1,0,1
9,3,18.4,5,4.8,26.8,8,0,0,1,208,25,1,0,0,1,1,0,0
9,4,23.6,6.1,9.4,38.6,4,2,0,1,226,4,0,1,0,0,1,0,0
10,2,7,0,7.9,16,4,4,0,3,12,92,0,1,1,0,1,0,0
10,7,12.6,3.4,3.1,9.1,4,4,0,3,141,4,0,0,0,0,1,0,1
10,2,7.6,2.3,2.4,9.8,5,0,0,1,98,0,0,0,0,0,1,0,0
10,1,7.8,0.9,0.5,7.9,13,6,0,3,16,0,0,0,0,0,1,0,0
10,6,12.2,3.6,3.3,8.7,7,0,0,1,132,0,0,0,0,0,1,0,0
10,1,8.4,0.7,0.7,9.3,5,2,0,0,121,0,0,0,0,0,0,0,0
10,1,7.2,0,4.7,17.9,10,3,0,5,5,93,0,0,0,0,0,1,0
10,3,8.5,0.8,2.8,13.4,5,1,0,0,106,0,0,0,0,0,0,0,0
10,2,7.6,0.8,1.9,14.5,7,1,0,2,116,1,0,0,0,0,0,0,0
10,2,4.9,0,0.9,8.2,15,3,0,7,4,0,1,0,0,0,0,0,0
11,0,1.4,0,0.5,7.1,7,2,0,1,15,0,0,0,0,0,0,0,0
11,3,5.6,0,5.5,13.5,5,0,0,1,19,84,0,0,0,0,0,1,0
11,0,5.6,0,1.1,8.3,5,2,0,0,102,0,0,0,0,0,0,0,0
11,1,2.3,1.6,0.7,8.9,7,1,0,1,132,4,0,0,0,0,0,0,0
11,1,6.5,0.3,0.4,7.9,5,0,0,0,154,4,0,0,0,0,0,0,0
11,4,8,2.4,1.9,4.8,7,1,0,2,154,4,0,1,0,0,1,0,0
11,2,5.4,0.7,6.2,11.6,5,1,0,1,10,91,0,0,0,0,1,0,0
11,5,10.1,0,0,7,6,1,0,1,124,0,1,0,0,0,1,0,1
11,1,4,0.9,0.7,4.2,12,1,0,3,5,0,0,1,0,0,1,0,0
11,2,8.6,3.9,0,11.3,6,0,0,1,120,0,0,1,0,0,1,0,0
12,5,16.4,7.4,7.1,20.7,11,5,0,4,10,147,1,0,1,0,1,0,0
12,6,11.4,3.1,5.7,21,13,1,0,4,163,10,0,0,0,0,1,0,0
12,2,9.4,1,2.3,16.6,31,11,0,8,24,2,0,0,0,0,1,0,1
12,4,22.2,0.6,0.7,10.1,11,3,0,2,179,16,0,0,0,0,1,0,0
12,2,13.7,5.3,2.7,17.5,8,1,0,1,188,12,0,0,0,1,1,0,0
12,4,16.4,0.9,4.4,22.7,16,4,0,5,21,98,0,1,0,0,0,1,0
12,3,15.4,4.7,2.1,20.3,12,1,0,6,157,0,0,0,0,0,0,0,0
12,2,9.3,1,1.6,14.5,27,5,0,4,16,4,0,0,0,0,0,0,0
12,1,10.7,4.7,5.1,18.6,8,3,0,2,192,20,0,0,0,0,0,0,0
12,3,13.9,1.4,2.6,16.8,11,3,0,4,185,10,0,0,0,0,0,0,0
13,5,17.9,1.2,4.4,24.3,8,6,0,1,195,4,0,0,0,0,0,0,0
13,6,25.2,4.2,3.9,20,7,1,0,4,166,28,0,0,0,0,0,1,0
13,1,7.1,0.3,2.3,23.9,37,8,0,10,47,0,0,0,0,0,0,0,0
13,2,12.6,1,15.1,31,8,5,0,8,52,107,0,0,0,0,0,0,0
13,2,14.4,1.7,2.1,20.7,5,4,0,1,138,2,1,0,0,0,0,0,0
13,8,20.2,3.8,2.9,21.6,5,1,0,1,196,12,0,0,0,0,1,0,0
13,6,16.2,3.9,14.4,35,11,3,0,3,40,136,0,0,1,1,1,0,0
13,3,23.6,3.4,2.3,18.1,15,5,0,4,221,30,0,0,0,0,1,0,1
13,1,9,0.4,1.5,15,24,13,0,4,20,0,0,0,0,0,1,0,0
13,4,22.7,4.1,4.5,20.8,13,4,0,3,193,12,0,0,0,0,1,0,0
14,2,2.6,0,7.7,22.4,6,5,0,4,12,89,0,0,0,0,0,0,0
14,0,17.9,0,2.6,16.4,8,0,0,3,133,0,0,0,0,0,0,0,0
14,2,10.5,2.1,1.9,15.5,7,1,0,0,146,2,0,0,0,0,0,0,0
14,2,23.3,0,0.4,13.5,7,0,0,0,196,12,0,0,0,0,0,1,0
14,2,8.5,0.6,0.5,12.1,26,8,0,14,19,0,0,0,0,0,0,0,0
14,1,4.4,1.5,3.2,16.3,17,11,0,4,70,0,0,1,0,0,1,0,0
14,5,15.9,2.6,16.4,24.7,4,5,0,3,22,130,1,0,1,1,1,0,0
14,7,18.8,7.9,3.7,18.1,9,6,0,3,172,13,0,1,0,0,1,0,1
14,6,16.8,6.9,2.6,13,8,0,0,0,195,8,0,0,0,0,1,0,0
14,2,7,6.6,16.9,23.4,8,0,0,0,189,4,0,0,0,0,1,0,0
15,3,12.8,0.3,3.4,25.1,8,1,0,1,142,0,0,0,0,0,0,1,0
15,2,8.3,0,1.2,17.8,10,1,0,1,160,4,0,0,0,0,0,0,0
15,2,13.9,0,3.3,16.7,7,3,0,1,83,97,0,0,0,0,0,0,0
15,2,7.7,0.1,0.9,15.1,20,5,0,5,17,0,0,0,0,0,0,0,0
15,2,9.9,0.4,1.7,12.5,9,1,0,1,155,0,0,0,0,0,0,0,0
15,7,20,8.7,2.2,18.8,8,2,0,1,165,58,1,1,0,0,1,0,0
15,2,7.3,1.5,2.6,16.8,8,3,0,0,143,0,0,0,0,0,1,0,0
15,3,18.3,4.7,0.6,12.6,8,0,0,1,187,16,0,0,0,0,1,0,0
15,2,5.6,4.1,1.8,12.4,22,8,0,10,40,0,0,1,0,0,1,0,1
15,9,13.7,5,6.3,20.5,15,1,0,6,42,123,0,1,1,1,1,0,0
16,2,7.3,0,1.7,11,6,0,0,0,122,0,0,0,0,0,0,0,0
16,0,5.5,0,0,9.1,7,1,0,3,111,4,0,0,0,0,0,0,0
16,0,6,1.2,1.2,12.1,6,2,0,1,114,0,0,0,0,0,0,0,0
16,3,7.2,0,2.9,12.2,8,1,0,2,20,57,1,0,0,0,0,1,0
16,0,1.5,0,0.9,13.9,4,2,0,1,34,0,0,0,0,0,0,0,0
16,6,5.4,1.7,5,13.9,5,2,0,3,20,95,0,0,1,0,1,0,0
16,3,6.3,1.8,2.1,9.9,9,2,0,3,120,12,0,0,0,0,1,0,0
16,3,15.1,3.5,0.4,7.2,11,0,0,4,129,4,0,1,0,0,1,0,1
16,2,10.7,0.9,3.6,12.6,5,1,0,1,135,0,0,0,0,0,1,0,0
16,4,10.7,2.8,0,4.1,13,6,0,4,27,0,0,0,0,0,1,0,0
17,0,8.3,3,2.7,16.9,6,3,0,1,131,12,0,1,0,0,0,0,0
17,2,17.9,0.8,0.6,12.5,9,1,0,3,140,0,0,1,0,0,0,1,0
17,0,8.3,0.7,0,10,20,1,0,5,21,0,0,0,0,0,0,0,0
17,2,11.5,0.5,6.6,19.3,4,1,0,4,21,88,0,1,0,0,0,0,0
17,1,9.3,1.4,0.9,12.5,7,1,0,3,164,16,0,0,0,0,0,0,0
17,5,8.1,6.4,1.9,13.1,8,1,0,3,138,4,0,0,0,0,1,0,0
17,5,12,3,4.5,15.2,7,4,0,4,23,98,0,0,1,0,1,0,0
17,3,8.8,3,2.9,13.1,8,1,0,1,120,8,1,0,0,0,1,0,0
17,5,11.7,1.6,8.4,17.1,15,9,0,4,56,0,0,0,0,0,1,0,1
17,3,11.1,2,6.1,18.2,9,5,0,2,174,20,0,0,0,0,1,0,0
18,1,6.8,0.7,3.2,24.9,34,6,0,9,49,0,0,0,0,0,0,0,0
18,2,18.6,1.9,4.5,22,11,4,0,1,153,12,0,0,0,0,0,0,0
18,3,15.8,0.4,8,26.7,10,2,0,2,56,117,0,0,0,0,0,0,0
18,3,28.6,6,3.9,22.4,9,2,0,2,216,30,0,0,0,0,0,1,0
18,4,23.4,0.1,24.1,37.5,7,1,0,3,198,0,0,0,0,0,0,0,0
18,3,21.5,5.4,10.7,31.3,6,4,0,5,20,111,0,0,1,1,1,0,0
18,2,30.8,2.3,2.5,18.3,9,0,0,1,145,16,1,0,0,0,1,0,0
18,4,21.4,11.1,7,32.8,1,5,0,1,194,4,0,1,0,0,1,0,1
18,2,19.5,4.5,3.7,20.6,6,3,0,0,206,31,0,0,0,0,1,0,0
18,2,13,1.3,1.9,14.9,33,9,0,7,24,0,0,0,0,0,1,0,0
19,2,15.3,0.5,2.6,16.6,29,10,0,6,42,0,1,0,0,0,1,0,0
19,4,17.4,9.2,4.1,17.8,9,6,0,2,184,8,0,0,0,0,1,0,0
19,2,17.2,9,8.1,22.8,10,2,0,0,178,15,0,0,0,0,1,0,0
19,7,36.5,1.1,6.3,25.4,7,4,0,0,201,4,0,0,0,0,1,0,0
19,5,30.5,2.9,20.1,35.4,11,6,0,4,31,164,0,0,1,1,1,0,1
19,2,11.8,0,6.2,24.9,4,1,0,0,17,93,0,0,0,0,0,0,0
19,1,12.2,0.7,0,21.7,12,1,0,2,174,4,0,0,0,0,0,0,0
19,4,34.2,3,32.6,36.9,11,3,0,2,242,13,0,1,0,0,0,1,0
19,2,21.2,1.7,2.3,35.4,8,3,0,0,174,8,0,0,0,0,0,0,0
19,2,6.1,0.1,0.4,23.8,25,6,0,9,31,0,0,0,0,0,0,0,0
20,1,7.5,0.2,0.2,6.8,6,0,0,2,13,0,0,0,0,0,0,0,0
20,2,7.9,1.1,4,15.2,10,7,0,2,203,4,0,0,0,0,0,1,0
20,2,6.4,0,7.4,23.6,8,2,0,1,46,135,0,0,0,0,0,0,0
20,3,11,1,3.3,20.6,7,0,0,1,178,0,0,0,0,0,0,0,0
20,0,13,2.2,1.7,16.3,6,2,0,0,98,0,0,0,0,0,0,0,0
20,2,3,3.5,5,8.2,14,2,0,7,9,0,0,0,0,0,1,0,0
20,3,13.3,6.1,3.3,18.2,4,3,0,3,151,19,0,0,0,0,1,0,0
20,3,15.4,11.4,3.2,9,9,2,0,1,214,8,0,0,0,0,1,0,0
20,6,20.5,1.9,1.5,14.2,11,5,0,6,182,5,1,0,0,0,1,0,1
20,2,8.7,2.5,7.3,24.2,9,0,0,2,28,97,0,0,1,1,1,0,0
21,2,16.3,2.7,2.7,9,24,5,0,8,42,1,0,0,0,0,1,0,1
21,3,15.7,6.1,2.1,12.9,11,2,0,5,153,4,0,0,0,0,1,0,0
21,5,25.4,6.5,1.7,13.8,9,2,0,1,169,17,0,1,0,0,1,0,0
21,3,7.9,6.2,2.8,12.2,9,6,0,2,196,12,0,0,0,0,1,0,0
21,4,15.8,4.5,7.6,22.2,13,1,0,6,28,104,1,0,1,0,1,0,0
21,1,8.5,0,4.4,17.3,7,2,0,0,183,9,0,0,0,0,0,0,0
21,2,10.7,0.1,6.9,25.6,4,6,0,4,22,80,0,0,0,0,0,0,0
21,2,3.6,0,0.5,15.9,23,5,0,6,11,0,0,0,0,0,0,0,0
21,2,14.8,0,2.4,22.5,8,2,0,2,134,4,0,0,0,0,0,1,0
21,2,6.7,0,2.8,17.6,7,3,0,0,127,4,0,0,0,0,0,0,0
22,7,20.2,11.9,5.4,14.5,7,4,0,2,206,12,0,1,0,0,1,0,0
22,3,11.9,2.4,5,13.7,9,7,0,4,132,0,0,0,0,0,1,0,0
22,2,5.9,4.4,1.3,13.9,24,4,0,7,41,0,0,1,0,0,1,0,0
22,6,15.6,8.8,13.8,19,8,14,0,5,56,124,1,0,0,1,1,0,1
22,1,9.1,1.1,2.1,12.1,10,2,0,4,129,5,0,0,0,0,1,0,0
22,3,15.4,6.8,4.3,16.1,12,3,0,3,186,11,0,0,0,0,0,1,0
22,2,13.9,0.7,0,11.7,8,2,0,3,163,8,0,0,0,0,0,0,0
22,3,4.9,0.2,6,21.5,15,9,0,4,30,68,0,0,1,0,0,0,0
22,0,5.8,1,1.6,16.8,12,4,0,3,36,0,0,0,0,0,0,0,0
22,2,9.2,0.6,1.1,11,5,2,0,0,127,4,0,0,0,0,0,0,0
23,2,15.5,0,4.4,20.9,8,6,0,2,107,0,0,0,0,0,0,0,0
23,5,19.3,2.3,1.9,10.6,19,9,0,9,54,5,0,0,0,0,0,1,0
23,3,11.9,0,5.3,25.3,11,1,0,4,14,91,0,0,0,0,0,0,0
23,1,10.3,0,11.9,23.5,8,1,0,0,109,0,0,0,0,0,0,0,0
23,3,28.8,4.5,4.2,16,3,5,0,0,147,12,1,0,0,0,0,0,0
23,2,11.7,0.5,24.6,39.3,10,3,0,4,18,95,0,0,0,0,1,0,0
23,15,22,2.2,3.6,22.3,13,1,0,6,153,32,0,0,1,1,1,0,1
23,2,9.1,0.5,17.9,12.7,24,6,0,6,9,0,0,1,0,0,1,0,0
23,3,11.6,5,2.3,20.4,8,2,0,0,135,17,0,0,0,0,1,0,0
23,5,20.1,9.1,3.9,23.9,8,5,0,2,222,4,0,1,0,0,1,0,0
24,5,24.3,5.3,5.3,26.5,9,3,0,1,220,36,0,0,0,0,0,1,0
24,2,12.5,0.2,5.3,27.4,10,3,0,3,216,0,0,0,0,0,0,0,0
24,2,7.2,2.6,4.1,23.6,44,14,0,14,30,4,0,0,0,0,0,0,0
24,4,28.8,1.7,22.9,52.8,7,3,0,0,61,156,0,0,0,0,0,0,0
24,2,14.6,7.1,10.7,27.6,5,3,0,0,255,12,0,0,0,0,0,0,0
24,4,27.1,1.4,8.3,35.2,9,4,0,2,214,4,1,0,0,0,1,0,0
24,2,20.3,2,2.4,15.5,28,6,0,1,43,0,0,0,0,0,1,0,0
24,2,22.7,6.7,2.7,20,16,3,0,5,229,8,0,1,0,0,1,0,0
24,4,21.6,2.6,14.8,30.5,5,8,0,4,57,185,0,0,1,1,1,0,1
24,6,29.5,5.1,4.7,17.9,11,5,0,2,238,16,0,0,0,1,1,0,0
25,2,5.1,0.5,5.1,16,4,1,0,2,31,119,0,0,1,0,1,0,0
25,2,6.4,3.3,15.5,7.6,23,4,0,7,9,0,1,0,0,0,1,0,0
25,4,22.3,10.9,2.7,14,8,1,0,0,170,8,0,1,0,1,1,0,0
25,6,22.2,7.7,2.1,11.8,7,3,0,0,160,12,0,0,0,0,1,0,1
25,4,17.4,4.7,3.9,17.8,9,1,0,1,164,19,0,0,0,0,1,0,0
25,3,7,0,10.2,23.7,9,1,0,3,22,100,0,0,0,0,0,1,0
25,2,9.9,0,3.4,19.2,9,1,0,2,158,8,0,0,0,0,0,0,0
25,1,7.7,0,1.3,15.9,14,0,0,1,13,0,0,0,0,0,0,0,0
25,0,6.1,5.1,0.4,22.4,7,2,0,0,120,0,0,0,0,0,0,0,0
25,3,10.9,0,3.9,16.7,10,0,0,2,158,12,0,0,0,0,0,0,0
26,4,15.4,3.5,2.7,19.4,8,1,0,2,243,20,0,0,0,0,1,0,1
26,0,7.7,0.9,9.5,8.1,30,5,0,11,10,0,0,0,0,0,1,0,0
26,6,19.2,8.7,21.6,24.5,7,1,0,0,172,20,0,1,0,0,1,0,0
26,4,7.5,4.6,5.6,18.3,6,12,0,3,25,112,1,0,0,1,1,0,0
26,4,13.6,4.4,3.3,12.7,12,8,0,3,202,15,0,0,0,0,1,0,0
26,0,9,1.2,2.6,13.6,12,0,0,3,153,4,0,0,0,0,0,0,0
26,5,16.6,5.6,3,25.7,7,0,0,1,225,18,0,0,0,0,0,1,0
26,2,6.9,0.3,7.8,19.9,4,3,0,2,32,131,0,0,1,0,0,0,0
26,2,5.6,1.1,0.4,12.2,33,7,0,8,8,0,0,0,0,0,0,0,0
26,4,16.5,1.9,1.6,15.1,10,7,0,1,191,12,0,0,0,0,0,0,0
27,1,7.7,0.4,1,18.8,21,8,0,3,13,0,0,0,0,0,0,1,0
27,3,15.8,3.3,3.7,20.9,9,2,0,2,133,12,1,0,0,0,0,0,0
27,2,9.7,0.8,1.8,16.9,8,1,0,3,140,8,0,0,0,0,0,0,0
27,0,7.3,0.2,7.3,20.8,9,4,0,3,142,4,0,0,0,0,0,0,0
27,2,14.7,0.8,5.2,22.3,11,5,0,2,63,88,0,0,0,0,0,0,0
27,5,16.6,5.1,3.7,18.2,8,2,0,1,172,17,0,0,0,0,1,0,0
27,2,17,6.7,1.7,11.6,11,1,0,4,155,14,0,1,0,0,1,0,0
27,0,4.3,0.8,0.5,13.6,18,8,0,2,9,0,0,0,0,0,1,0,0
27,5,23.5,3.8,10.2,21.4,11,3,0,3,24,128,0,0,0,0,1,0,1
27,5,16.3,5.6,7.6,16.4,8,2,0,0,178,6,0,0,1,0,1,0,0
28,4,17.4,1.9,5.6,24.7,11,2,0,3,208,0,0,0,0,0,0,0,0
28,3,17.1,0,13.9,36.2,8,6,0,2,27,93,0,0,0,0,0,0,0
28,3,15.3,1.2,2.3,20.1,7,4,0,1,160,4,0,0,0,0,0,0,0
28,2,22.2,1.2,3.1,26.3,28,5,0,3,35,0,0,0,0,0,0,1,0
28,5,14.3,2.1,4.5,22.5,10,2,0,1,209,12,0,0,0,0,0,0,0
28,2,11,10.3,7.1,21.8,12,6,0,3,201,36,0,0,0,1,1,0,0
28,1,13.7,0.8,2,18.5,28,9,0,9,20,4,0,0,0,0,1,0,0
28,6,38,2.8,6.2,24.2,9,3,0,1,219,32,1,1,0,0,1,0,0
28,4,18,4.2,10,32.1,14,4,0,3,31,125,0,1,1,1,1,0,1
28,4,28.5,3.3,0.6,17,10,3,0,0,190,16,0,0,0,0,1,0,0
29,0,6.2,2.4,1.9,9.9,5,1,0,2,23,0,0,0,0,0,1,0,0
29,5,15.9,1.8,4.6,14,4,2,0,0,103,8,0,0,0,0,1,0,0
29,3,10.1,2.4,5.8,14.8,5,1,0,1,8,94,0,0,0,0,1,0,0
29,3,12.1,9.2,2.2,12,5,1,0,1,149,8,0,0,0,0,1,0,0
29,9,15.9,10.2,3.5,12.3,5,1,0,3,169,8,1,1,1,0,1,0,1
29,2,4.7,0,0,14,1,0,0,1,58,4,0,0,0,0,0,0,0
29,2,4.1,0,1.8,9.4,5,1,0,1,30,0,0,0,0,0,0,0,0
29,2,7.5,0,4.4,16.4,7,0,0,4,100,1,0,0,0,0,0,0,0
29,1,12.8,0,0.8,10.4,7,0,0,0,95,0,0,0,0,0,0,0,0
29,5,10.7,0,3.2,18.9,4,1,0,2,39,48,0,0,0,0,0,1,0
30,3,10.2,4.4,3.8,22.9,5,5,0,2,166,4,0,0,0,0,1,0,0
30,3,29.8,6.6,6.2,24,6,7,0,0,282,12,0,1,0,0,1,0,0
30,4,11.5,1.8,10.8,29.6,24,18,0,5,83,5,0,0,0,0,1,0,0
30,2,21.1,5.9,2.6,16.4,12,4,0,1,207,8,0,0,0,0,1,0,0
30,4,31,0,13.5,31.8,5,7,0,4,56,163,0,1,1,1,1,0,1
30,2,28,2.1,6.6,26.1,10,2,0,2,226,12,0,0,0,0,0,0,0
30,6,20.9,1.1,3.4,22,35,13,0,5,22,0,1,0,0,0,0,0,0
30,3,19.4,6.2,6.9,25,15,4,0,3,250,33,0,0,0,0,0,0,0
30,2,5.8,0.8,18.6,38.4,5,6,0,2,44,117,0,0,0,0,0,0,0
30,3,14.7,7.8,4.8,21.5,19,2,0,7,191,27,0,0,0,0,0,1,0
